Ping_Number,Latency_ms
1,9.660299983806908
2,7.692700019106269
3,9.611700021196157
4,8.858899993356317
5,8.886099967639893
6,8.919499989133328
7,8.93239997094497
8,11.794899997767061
9,9.017299977131188
10,10.99510001949966
11,10.304800001904368
12,9.367299964651465
13,10.49580000108108
14,9.155300038401037
15,8.503600023686886
16,8.659600047394633
17,13.808000017888844
18,16.349000041373074
19,13.127200014423579
20,8.870799967553467
21,9.595399955287576
22,9.480600012466311
23,9.622599987778813
24,9.276200027670711
25,11.181199981365353
26,12.899800029117614
27,9.556600009091198
28,9.570900001563132
29,12.173299968708307
30,10.86310000391677
31,10.457800002768636
32,10.156899981666356
33,9.16810001945123
34,7.473499979823828
35,10.401699983049184
36,9.388700011186302
37,8.669100003316998
38,9.309799992479384
39,7.874100003391504
40,8.906700008083135
41,8.157100004609674
42,12.321499991230667
43,8.866299991495907
44,9.134899999480695
45,9.450199955608696
46,9.717199951410294
47,8.575699990615249
48,8.065300004091114
49,9.60970000596717
50,8.189499960280955
